試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2018-01-13,01,群馬銀行グリーンウイングス,15,,古市彩音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,01,群馬銀行グリーンウイングス,16,,安福若菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,3,L,佐藤円,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,4,5,50.0
2018-01-13,01,プレステージ・インターナショナルアランマーレ,5,,中田香澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,6,,松尾由紀子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,8,,田村愛美,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,19,4,1,6,27.6,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,9,,戸田さやか,4,■,■,■,■,nan,5,3,0,0.6,0.6,0.75,0,0,0,-,3,0.75,15,0,1,7,10.0,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,10,,三澤未憂,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,12,,佐藤梨夏,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,14,,丹野瑞希,1,■,nan,nan,nan,nan,11,3,1,0.2727272727272727,0.18181818181818182,3.00,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,15,,浅川希,4,■,■,■,■,nan,52,15,1,0.28846153846153844,0.2692307692307692,3.75,0,0,0,-,0,-,13,0,0,4,7.7,48,16,17,51.0
2018-01-13,01,プレステージ・インターナショナルアランマーレ,16,,江川優貴,4,■,■,■,■,nan,39,25,2,0.6410256410256411,0.5897435897435898,6.25,7,2,2,28.6,1,0.25,18,1,2,2,5.6,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,17,,柳沢紫子,4,■,■,■,■,nan,22,9,3,0.4090909090909091,0.2727272727272727,2.25,0,0,0,-,5,1.25,8,0,1,2,3.1,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,18,,本間有貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,01,プレステージ・インターナショナルアランマーレ,20,,木村友里,4,□,■,■,■,nan,35,12,2,0.34285714285714286,0.2857142857142857,3.00,0,0,0,-,0,-,16,1,1,3,9.4,22,6,9,47.7
2018-01-13,01,GSS東京サンビームズ,1,,重松史乃,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2018-01-13,01,GSS東京サンビームズ,2,,村尾葉津樹,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-13,01,GSS東京サンビームズ,3,,有川由季乃,2,nan,nan,□,■,nan,16,4,0,0.25,0.25,2.00,0,0,0,-,1,0.50,5,0,0,1,5.0,13,1,7,34.6
2018-01-13,01,GSS東京サンビームズ,4,L,平岩沙紀,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,7,12,59.1
2018-01-13,01,GSS東京サンビームズ,8,L,三浦あゆみ,2,nan,nan,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,01,GSS東京サンビームズ,12,,百瀬彩夏,4,■,■,■,■,nan,15,5,1,0.3333333333333333,0.26666666666666666,1.25,0,0,0,-,2,0.50,7,0,1,1,0.0,0,0,0,-
2018-01-13,01,GSS東京サンビームズ,18,,草野静奈,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,9,3,4,55.6
2018-01-13,01,GSS東京サンビームズ,20,,鬼塚雛子,4,■,■,■,■,nan,31,10,2,0.3225806451612903,0.25806451612903225,2.50,0,0,0,-,0,-,19,3,1,5,21.1,23,6,11,50.0
2018-01-13,01,GSS東京サンビームズ,21,,張心穆意,4,■,■,■,■,nan,20,10,1,0.5,0.45,2.50,0,0,0,-,2,0.50,17,1,2,6,11.8,1,0,1,50.0
2018-01-13,01,GSS東京サンビームズ,24,,縄田香世子,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,01,GSS東京サンビームズ,27,,関口梨紗子,1,nan,nan,□,nan,nan,4,1,0,0.25,0.25,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-01-13,01,GSS東京サンビームズ,28,,松浦未波,4,■,■,■,■,nan,4,1,0,0.25,0.25,0.25,0,0,0,-,1,0.25,18,1,1,4,9.7,1,1,0,100.0
2018-01-13,01,GSS東京サンビームズ,29,,勝見咲子,3,■,■,■,nan,nan,22,6,0,0.2727272727272727,0.2727272727272727,2.00,0,0,0,-,0,-,8,0,0,2,6.2,2,0,1,25.0
2018-01-13,01,GSS東京サンビームズ,30,,色摩知巳,4,■,■,■,■,nan,55,17,2,0.3090909090909091,0.2727272727272727,4.25,2,2,0,100.0,1,0.25,9,1,1,4,19.4,16,3,4,31.2
2018-01-14,01,柏エンゼルクロス,1,L,鈴木遥,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,柏エンゼルクロス,2,,城野真衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,柏エンゼルクロス,3,,山本直美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,柏エンゼルクロス,4,,石川綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,柏エンゼルクロス,5,,田中実季,5,■,■,■,■,■,70,25,3,0.35714285714285715,0.3142857142857143,5.00,0,0,0,-,0,-,24,3,1,9,20.8,16,4,10,56.2
2018-01-14,01,柏エンゼルクロス,6,,黒木麻衣,5,■,■,■,■,■,8,2,0,0.25,0.25,0.40,0,0,0,-,1,0.20,18,1,0,7,15.3,0,0,0,-
2018-01-14,01,柏エンゼルクロス,8,,末代真歩,5,■,■,■,■,■,41,15,5,0.36585365853658536,0.24390243902439024,3.00,0,0,0,-,3,0.60,11,0,0,3,6.8,1,0,0,0.0
2018-01-14,01,柏エンゼルクロス,9,,高桑裕恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,柏エンゼルクロス,10,,楠木舞美子,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0,0,-
2018-01-14,01,柏エンゼルクロス,11,,萩原希,5,■,■,■,■,■,28,8,2,0.2857142857142857,0.21428571428571427,1.60,0,0,0,-,1,0.20,11,0,2,1,-2.3,54,11,29,47.2
2018-01-14,01,柏エンゼルクロス,12,,齊藤葉月,5,■,■,■,■,■,52,12,1,0.23076923076923078,0.21153846153846154,2.40,0,0,0,-,0,-,18,0,2,5,4.2,22,8,9,56.8
2018-01-14,01,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,6,4,44.4
2018-01-14,01,柏エンゼルクロス,16,,名原寧音,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2018-01-14,01,柏エンゼルクロス,17,,小清水茉弥,5,■,■,■,■,■,37,14,0,0.3783783783783784,0.3783783783783784,2.80,0,0,0,-,0,-,26,1,2,7,8.7,0,0,0,-
2018-01-14,01,GSS東京サンビームズ,1,,重松史乃,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2018-01-14,01,GSS東京サンビームズ,2,,村尾葉津樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,GSS東京サンビームズ,3,,有川由季乃,5,■,■,■,■,■,31,7,4,0.22580645161290322,0.0967741935483871,1.40,0,0,0,-,4,0.80,17,0,1,4,4.4,41,8,18,41.5
2018-01-14,01,GSS東京サンビームズ,4,L,平岩沙紀,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,5,9,45.2
2018-01-14,01,GSS東京サンビームズ,8,,三浦あゆみ,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,3,2,44.4
2018-01-14,01,GSS東京サンビームズ,12,,百瀬彩夏,5,■,■,■,■,■,17,7,1,0.4117647058823529,0.35294117647058826,1.40,0,0,0,-,2,0.40,11,0,0,3,6.8,0,0,0,-
2018-01-14,01,GSS東京サンビームズ,18,,草野静奈,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,2,1,0,50.0
2018-01-14,01,GSS東京サンビームズ,19,L,大原萌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,GSS東京サンビームズ,20,,鬼塚雛子,5,■,■,■,■,■,45,18,4,0.4,0.3111111111111111,3.60,0,0,0,-,0,-,14,0,2,3,1.8,24,5,12,45.8
2018-01-14,01,GSS東京サンビームズ,21,,張心穆意,5,■,■,■,■,■,58,26,2,0.4482758620689655,0.41379310344827586,5.20,0,0,0,-,4,0.80,20,0,3,8,6.2,0,0,0,-
2018-01-14,01,GSS東京サンビームズ,24,,縄田香世子,1,nan,nan,□,nan,nan,4,0,1,0.0,-0.25,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,GSS東京サンビームズ,27,,関口梨紗子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,GSS東京サンビームズ,28,,松浦未波,5,■,■,■,■,■,5,3,0,0.6,0.6,0.60,0,0,0,-,1,0.20,26,1,0,6,9.6,1,0,0,0.0
2018-01-14,01,GSS東京サンビームズ,30,,色摩知巳,5,■,■,■,■,■,64,17,3,0.265625,0.21875,3.40,0,0,0,-,2,0.40,24,1,0,4,8.3,9,2,5,50.0
2018-01-14,01,プレステージ・インターナショナルアランマーレ,3,L,佐藤円,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,3,67.6
2018-01-14,01,プレステージ・インターナショナルアランマーレ,5,,中田香澄,1,nan,nan,nan,nan,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,プレステージ・インターナショナルアランマーレ,6,,松尾由紀子,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,プレステージ・インターナショナルアランマーレ,7,,川満理子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,プレステージ・インターナショナルアランマーレ,8,,田村愛美,5,■,■,■,■,■,5,1,1,0.2,0.0,0.20,0,0,0,-,0,-,19,0,1,7,7.9,0,0,0,-
2018-01-14,01,プレステージ・インターナショナルアランマーレ,9,,戸田さやか,5,■,■,■,■,■,14,4,1,0.2857142857142857,0.21428571428571427,0.80,0,0,0,-,8,1.60,19,1,5,7,7.9,2,1,0,50.0
2018-01-14,01,プレステージ・インターナショナルアランマーレ,10,,三澤未憂,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0
2018-01-14,01,プレステージ・インターナショナルアランマーレ,11,L,森寿実子,1,nan,nan,nan,nan,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,プレステージ・インターナショナルアランマーレ,14,,丹野瑞希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,プレステージ・インターナショナルアランマーレ,15,,浅川希,5,■,■,■,■,■,39,13,1,0.3333333333333333,0.3076923076923077,2.60,0,0,0,-,0,-,14,0,1,6,8.9,66,36,3,56.8
2018-01-14,01,プレステージ・インターナショナルアランマーレ,16,,江川優貴,5,■,■,■,■,■,77,28,5,0.36363636363636365,0.2987012987012987,5.60,12,4,1,33.3,2,0.40,19,3,4,2,13.2,0,0,0,-
2018-01-14,01,プレステージ・インターナショナルアランマーレ,17,,柳沢紫子,5,■,■,■,■,■,15,5,2,0.3333333333333333,0.2,1.00,0,0,0,-,1,0.20,13,1,1,4,13.5,2,1,0,50.0
2018-01-14,01,プレステージ・インターナショナルアランマーレ,18,,本間有貴,1,nan,nan,nan,□,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,1,1,0,100.0
2018-01-14,01,プレステージ・インターナショナルアランマーレ,20,,木村友里,5,■,■,■,■,■,44,12,1,0.2727272727272727,0.25,2.40,0,0,0,-,0,-,22,1,1,4,8.0,12,6,0,50.0
2018-01-14,01,群馬銀行グリーンウイングス,1,L,須崎杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,群馬銀行グリーンウイングス,2,,磯野明日香,2,■,■,nan,nan,nan,14,5,2,0.35714285714285715,0.21428571428571427,2.50,0,0,0,-,0,-,5,0,2,0,-10.0,0,0,0,-
2018-01-14,01,群馬銀行グリーンウイングス,3,,鈴木日葵,5,■,■,■,■,■,26,13,1,0.5,0.46153846153846156,2.60,0,0,0,-,2,0.40,18,0,1,10,12.5,1,1,0,100.0
2018-01-14,01,群馬銀行グリーンウイングス,4,,小林愛里,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,群馬銀行グリーンウイングス,5,,田中瑠奈,5,■,■,■,■,■,56,25,4,0.44642857142857145,0.375,5.00,0,0,0,-,3,0.60,20,1,2,5,8.8,49,22,8,53.1
2018-01-14,01,群馬銀行グリーンウイングス,6,,栗田楓,2,■,■,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.50,5,0,2,1,-5.0,0,0,0,-
2018-01-14,01,群馬銀行グリーンウイングス,7,,寺坂茜,5,■,■,■,■,■,39,13,2,0.3333333333333333,0.28205128205128205,2.60,0,0,0,-,0,-,12,0,1,3,4.2,0,0,0,-
2018-01-14,01,群馬銀行グリーンウイングス,8,L,谷内真美,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,13,1,75.0
2018-01-14,01,群馬銀行グリーンウイングス,10,,柿沼杏奈,5,■,■,■,■,■,40,4,2,0.1,0.05,0.80,0,0,0,-,0,-,27,0,0,20,18.5,22,14,1,65.9
2018-01-14,01,群馬銀行グリーンウイングス,11,,三好紗弥香,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,6,21.4,0,0,0,-
2018-01-14,01,群馬銀行グリーンウイングス,12,,土屋智菜実,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,群馬銀行グリーンウイングス,13,,愛宕諒子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,01,群馬銀行グリーンウイングス,15,,古市彩音,4,nan,□,■,■,■,6,4,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,1,0.25,10,0,0,1,2.5,0,0,0,-
2018-01-14,01,群馬銀行グリーンウイングス,16,,安福若菜,4,nan,□,■,■,■,10,5,1,0.5,0.4,1.25,0,0,0,-,3,0.75,7,0,1,1,0.0,1,1,0,100.0
2018-01-20,01,柏エンゼルクロス,1,L,鈴木遥,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,柏エンゼルクロス,2,,城野真衣,4,■,■,■,■,nan,38,16,3,0.42105263157894735,0.34210526315789475,4.00,0,0,0,-,0,-,18,3,1,5,22.2,25,5,10,40.0
2018-01-20,01,柏エンゼルクロス,3,,山本直美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,柏エンゼルクロス,4,,石川綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,柏エンゼルクロス,5,,田中実季,4,■,■,■,■,nan,54,14,3,0.25925925925925924,0.2037037037037037,3.50,1,0,0,0.0,0,-,18,1,1,8,15.3,2,0,0,0.0
2018-01-20,01,柏エンゼルクロス,6,,黒木麻衣,4,■,■,■,■,nan,7,3,1,0.42857142857142855,0.2857142857142857,0.75,0,0,0,-,1,0.25,15,1,0,8,20.0,0,0,0,-
2018-01-20,01,柏エンゼルクロス,8,,末代真歩,4,■,■,■,■,nan,28,13,0,0.4642857142857143,0.4642857142857143,3.25,0,0,0,-,5,1.25,8,0,0,4,12.5,1,0,1,50.0
2018-01-20,01,柏エンゼルクロス,9,,高桑裕恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,柏エンゼルクロス,10,,楠木舞美子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-20,01,柏エンゼルクロス,11,,萩原希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,柏エンゼルクロス,12,,齊藤葉月,4,■,■,■,■,nan,30,6,2,0.2,0.13333333333333333,1.50,0,0,0,-,3,0.75,22,1,1,11,15.9,23,9,9,58.7
2018-01-20,01,柏エンゼルクロス,14,L,鶴ヶ崎佳寿葉,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,11,7,58.0
2018-01-20,01,柏エンゼルクロス,16,,名原寧音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,柏エンゼルクロス,17,,小清水茉弥,4,■,■,■,■,nan,26,4,4,0.15384615384615385,0.0,1.00,0,0,0,-,2,0.50,12,0,2,2,0.0,0,0,0,-
2018-01-20,01,ブレス浜松,1,,熊本比奈,4,■,■,■,■,nan,38,9,4,0.23684210526315788,0.13157894736842105,2.25,4,1,1,25.0,1,0.25,14,1,0,3,12.5,30,7,4,30.0
2018-01-20,01,ブレス浜松,3,,播磨若奈,4,□,□,□,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,6,1,1,1,16.7,0,0,0,-
2018-01-20,01,ブレス浜松,5,,菅井美貴,4,■,■,■,■,nan,7,0,0,0.0,0.0,-,0,0,0,-,1,0.25,10,0,1,4,7.5,1,0,0,0.0
2018-01-20,01,ブレス浜松,6,,柴小屋志織,4,■,■,■,■,nan,26,6,0,0.23076923076923078,0.23076923076923078,1.50,0,0,0,-,1,0.25,11,0,3,2,-2.3,0,0,0,-
2018-01-20,01,ブレス浜松,7,L,徳田亜留美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,8,6,45.8
2018-01-20,01,ブレス浜松,8,,菅原麻衣,4,■,■,■,■,nan,33,14,0,0.42424242424242425,0.42424242424242425,3.50,1,0,0,0.0,1,0.25,14,1,0,3,12.5,0,0,0,-
2018-01-20,01,ブレス浜松,9,,和田法子,1,□,nan,nan,nan,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-20,01,ブレス浜松,10,,多田遥,4,■,■,■,■,nan,53,10,6,0.18867924528301888,0.07547169811320754,2.50,8,1,0,12.5,0,-,14,1,0,7,19.6,12,3,2,33.3
2018-01-20,01,ブレス浜松,11,,加藤彩夏,4,■,■,■,■,nan,27,10,2,0.37037037037037035,0.2962962962962963,2.50,0,0,0,-,4,1.00,9,0,0,0,0.0,14,9,3,75.0
2018-01-20,01,ブレス浜松,13,,高橋美桜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,ブレス浜松,15,L,小松沙季,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,ブレス浜松,18,,春田詩織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,ブレス浜松,20,,澁谷美妃,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,5,0,1,10.0
2018-01-20,01,ブレス浜松,21,,水上真悠子,2,nan,□,nan,□,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,3,2,1,83.3
2018-01-20,01,大阪スーペリアーズ,3,,矢口紗友美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,大阪スーペリアーズ,5,,寺田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,大阪スーペリアーズ,7,,山本紗良,3,■,■,■,nan,nan,21,2,1,0.09523809523809523,0.047619047619047616,0.67,0,0,0,-,3,1.00,7,0,0,1,3.6,2,0,0,0.0
2018-01-20,01,大阪スーペリアーズ,8,,坂根朱里,3,■,■,■,nan,nan,18,3,0,0.16666666666666666,0.16666666666666666,1.00,0,0,0,-,0,-,9,0,2,2,0.0,2,0,2,50.0
2018-01-20,01,大阪スーペリアーズ,9,,張歓歓,3,■,■,■,nan,nan,33,11,1,0.3333333333333333,0.30303030303030304,3.67,7,1,0,14.3,0,-,11,0,1,3,4.5,5,1,1,30.0
2018-01-20,01,大阪スーペリアーズ,10,,林仁美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,大阪スーペリアーズ,13,,原田茉由,3,□,□,□,nan,nan,4,0,1,0.0,-0.25,-,0,0,0,-,0,-,1,0,0,0,0.0,3,1,0,33.3
2018-01-20,01,大阪スーペリアーズ,14,L,須田美南,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,8,5,55.3
2018-01-20,01,大阪スーペリアーズ,15,,不破沙耶佳,3,■,■,■,nan,nan,31,6,5,0.1935483870967742,0.03225806451612903,2.00,0,0,0,-,1,0.33,6,0,1,0,-4.2,12,5,2,50.0
2018-01-20,01,大阪スーペリアーズ,17,L,南涼音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,大阪スーペリアーズ,20,,岩本梨音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,大阪スーペリアーズ,21,,田中綾香,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,3,9.4,0,0,0,-
2018-01-20,01,大阪スーペリアーズ,23,,竹尾莉菜,3,■,■,■,nan,nan,23,6,0,0.2608695652173913,0.2608695652173913,2.00,0,0,0,-,0,-,6,1,0,2,25.0,29,4,14,37.9
2018-01-20,01,群馬銀行グリーンウイングス,1,L,須崎杏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,群馬銀行グリーンウイングス,2,,磯野明日香,3,■,■,■,nan,nan,26,17,2,0.6538461538461539,0.5769230769230769,5.67,0,0,0,-,3,1.00,3,0,1,2,8.3,0,0,0,-
2018-01-20,01,群馬銀行グリーンウイングス,3,,鈴木日葵,3,■,■,■,nan,nan,18,8,2,0.4444444444444444,0.3333333333333333,2.67,0,0,0,-,1,0.33,20,0,0,7,8.8,1,1,0,100.0
2018-01-20,01,群馬銀行グリーンウイングス,4,,小林愛里,1,nan,□,nan,nan,nan,5,1,0,0.2,0.2,1.00,0,0,0,-,0,-,2,0,0,1,12.5,1,1,0,100.0
2018-01-20,01,群馬銀行グリーンウイングス,5,,田中瑠奈,3,■,■,■,nan,nan,28,9,2,0.32142857142857145,0.25,3.00,1,0,0,0.0,0,-,10,0,0,6,15.0,10,5,4,70.0
2018-01-20,01,群馬銀行グリーンウイングス,6,,栗田楓,3,■,■,■,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,0.33,18,2,0,9,23.6,0,0,0,-
2018-01-20,01,群馬銀行グリーンウイングス,7,,寺坂茜,3,■,■,■,nan,nan,30,8,4,0.26666666666666666,0.13333333333333333,2.67,1,0,1,0.0,2,0.67,7,0,0,2,7.1,0,0,0,-
2018-01-20,01,群馬銀行グリーンウイングス,8,L,谷内真美,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,1,55.0
2018-01-20,01,群馬銀行グリーンウイングス,10,,柿沼杏奈,3,■,■,■,nan,nan,18,4,2,0.2222222222222222,0.1111111111111111,1.33,0,0,0,-,1,0.33,10,0,0,2,5.0,22,12,4,63.6
2018-01-20,01,群馬銀行グリーンウイングス,11,,三好紗弥香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2018-01-20,01,群馬銀行グリーンウイングス,12,,土屋智菜実,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-20,01,群馬銀行グリーンウイングス,13,,愛宕諒子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,群馬銀行グリーンウイングス,14,,戸澤舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-20,01,群馬銀行グリーンウイングス,15,,古市彩音,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-21,01,ブレス浜松,1,,熊本比奈,3,■,□,□,nan,nan,33,5,4,0.15151515151515152,0.030303030303030304,1.67,0,0,0,-,0,-,8,1,1,1,12.5,14,4,4,42.9
